"Background",,,
,"SWF","ExportName","RequiredLevel"
,"String","String","int"
,"sc/ui.sc","banner_base_01",
"Middle",,,
,"SWF","ExportName","RequiredLevel"
,"String","String","int"
,"sc/ui.sc",,
,"sc/ui.sc","banner_background_detail_01",
,"sc/ui.sc","banner_background_detail_02",
,"sc/ui.sc","banner_background_detail_03",
,"sc/ui.sc","banner_background_detail_04",
,"sc/ui.sc","banner_background_detail_05",
,"sc/ui.sc","banner_background_detail_06",
,"sc/ui.sc","banner_background_detail_07",
,"sc/ui.sc","banner_background_detail_08",
,"sc/ui.sc","banner_background_detail_09",
,"sc/ui.sc","banner_background_detail_10",
,"sc/ui.sc","banner_background_detail_11",
,"sc/ui.sc","banner_background_detail_12",
,"sc/ui.sc","banner_background_detail_13",
,"sc/ui.sc","banner_background_detail_14",
,"sc/ui.sc","banner_background_detail_15",
,"sc/ui.sc","banner_background_detail_16",
,"sc/ui.sc","banner_background_detail_17",
,"sc/ui.sc","banner_background_detail_18",
,"sc/ui.sc","banner_background_detail_19",
"Foreground",,,
,"SWF","ExportName","RequiredLevel"
,"String","String","int"
,"sc/ui.sc",,
,"sc/ui.sc","banner_emblem_icon_01",
,"sc/ui.sc","banner_emblem_icon_02",
,"sc/ui.sc","banner_emblem_icon_03",
,"sc/ui.sc","banner_emblem_icon_04",
,"sc/ui.sc","banner_emblem_icon_05",
,"sc/ui.sc","banner_emblem_icon_06",
,"sc/ui.sc","banner_emblem_icon_07",
,"sc/ui.sc","banner_emblem_icon_08",
,"sc/ui.sc","banner_emblem_icon_09",
,"sc/ui.sc","banner_emblem_icon_10",
,"sc/ui.sc","banner_emblem_icon_11",
,"sc/ui.sc","banner_emblem_icon_12",
,"sc/ui.sc","banner_emblem_icon_13",
,"sc/ui.sc","banner_emblem_icon_14",
,"sc/ui.sc","banner_emblem_icon_15",
,"sc/ui.sc","banner_emblem_icon_16",
,"sc/ui.sc","banner_emblem_icon_17",
,"sc/ui.sc","banner_emblem_icon_18",
,"sc/ui.sc","banner_emblem_icon_19",
,"sc/ui.sc","banner_emblem_icon_20",
,"sc/ui.sc","banner_emblem_icon_21",
,"sc/ui.sc","banner_emblem_icon_22",
,"sc/ui.sc","banner_emblem_icon_23",
,"sc/ui.sc","banner_emblem_icon_24",
,"sc/ui.sc","banner_emblem_icon_25",
,"sc/ui.sc","banner_emblem_icon_26",
,"sc/ui.sc","banner_emblem_icon_27",
,"sc/ui.sc","banner_emblem_icon_28",
,"sc/ui.sc","banner_emblem_icon_29",
,"sc/ui.sc","banner_emblem_icon_30",
,"sc/ui.sc","banner_emblem_icon_31",
,"sc/ui.sc","banner_emblem_icon_32",
,"sc/ui.sc","banner_emblem_icon_33",
,"sc/ui.sc","banner_emblem_icon_34",
,"sc/ui.sc","banner_emblem_icon_35",
,"sc/ui.sc","banner_emblem_icon_36",
